PAST SALE,August-25-2023,Townhouse,306 Backwater Way,Laurel,MD,20724,658280,3,3.0,ARUNDEL GATEWAY,2714,1920,2023,,243,9,Sold,,,https://www.redfin.com/MD/Laurel/306-Backwater-WAY-Unknown/home/185954315,BRIGHT MLS,MDAA2063764,N,Y,39.08992161,-76.78821639
PAST SALE,August-24-2023,Townhouse,304 Backwater Way,Laurel,MD,20724,685608,4,3.5,ARUNDEL GATEWAY,2714,2038,2023,,253,110,Sold,,,https://www.redfin.com/MD/Laurel/304-Backwater-WAY-Unknown/home/184626384,BRIGHT MLS,MDAA2055044,N,Y,39.08999962,-76.78783201
PAST SALE,September-6-2023,Townhouse,14847 Willow Run Ln,Laurel,MD,20707,552380,3,2.5,WESTSIDE,2239,,2023,,247,121,Sold,,,https://www.redfin.com/MD/Laurel/14847-Willow-Run-Ln-20707/home/174579413,BRIGHT MLS,MDPG2072312,N,Y,39.084558,-76.890267
PAST SALE,,Condo/Co-op,11446 Laurelwalk Dr #100,Laurel,MD,20708,151000,,,,1315,,1973,,115,,,,,https://www.redfin.com/MD/Laurel/11446-Laurelwalk-Dr-20708/unit-100/home/10734131,,,N,Y,39.0459286,-76.8400159
PAST SALE,October-16-2023,Townhouse,3400 Watershed Blvd,Laurel,MD,20724,612468,3,3.0,ARUNDEL GATEWAY,2504,2038,2023,,245,110,Sold,,,https://www.redfin.com/MD/Laurel/3400-Watershed-Blvd-20724/home/174484714,BRIGHT MLS,MDAA2055556,N,Y,39.0871009,-76.787351
PAST SALE,,Townhouse,8521 Potomac Creek Rd,Laurel,MD,20724,295000,,2.5,,2170,1980,1993,,136,,,,,https://www.redfin.com/MD/Laurel/8521-Potomac-Creek-Rd-20724/home/10369070,,,N,Y,39.101171,-76.8075981
PAST SALE,September-21-2023,Townhouse,3388 Watershed Blvd,Laurel,MD,20724,668514,4,4.0,ARUNDEL GATEWAY,2588,2038,2023,,258,110,Sold,,,https://www.redfin.com/MD/Laurel/3388-Watershed-Blvd-20724/home/174484708,BRIGHT MLS,MDAA2055052,N,Y,39.086781,-76.787173
PAST SALE,September-26-2023,Townhouse,3392 Watershed Blvd,Laurel,MD,20724,504815,4,3.5,ARUNDEL GATEWAY,2028,2038,2023,,249,105,Sold,,,https://www.redfin.com/MD/Laurel/3392-Watershed-Blvd-20724/home/174484710,BRIGHT MLS,MDAA2064890,N,Y,39.086889,-76.787239
PAST SALE,June-28-2023,Single Family Residential,9122 Giddings Crse,Laurel,MD,20723,769500,5,2.5,Laurel,,8730,,,,48,Sold,,,https://www.redfin.com/MD/Laurel/9122-Giddings-Xing-20723/home/174790080,BRIGHT MLS,MDHW2030310,N,Y,39.1221141,-76.8615898
PAST SALE,September-26-2023,Townhouse,3394 Watershed Blvd,Laurel,MD,20724,542420,4,3.5,ARUNDEL GATEWAY,2028,2038,2023,,267,110,Sold,,,https://www.redfin.com/MD/Laurel/3394-Watershed-Blvd-20724/home/174484711,BRIGHT MLS,MDAA2057078,N,Y,39.08694,-76.787265
PAST SALE,July-27-2023,Townhouse,3358 Cormorant Dr,Laurel,MD,20724,524070,3,3.5,ARUNDEL GATEWAY,1948,2038,2023,,269,110,Sold,,,https://www.redfin.com/MD/Laurel/3358-Cormorant-Dr-20724/home/174484681,BRIGHT MLS,MDAA2055056,N,Y,39.087212,-76.786509
PAST SALE,October-13-2023,Townhouse,3387 Watershed Blvd,Laurel,MD,20724,629116,3,3.0,ARUNDEL GATEWAY,2558,2038,2023,,246,110,Sold,,,https://www.redfin.com/MD/Laurel/3387-Watershed-Blvd-20724/home/174484691,BRIGHT MLS,MDAA2056444,N,Y,39.086903,-76.786751
PAST SALE,June-19-2023,Townhouse,7701 Cultivator Rd,Laurel,MD,20723,694530,4,4.0,WELLINGTON,2178,2046,2023,,319,95,Sold,,,https://www.redfin.com/MD/Laurel/7701-Cultivator-RD-Unknown/home/182378281,BRIGHT MLS,MDHW2022312,N,Y,39.14701692,-76.86659415
PAST SALE,May-5-2023,Townhouse,250 Alluvium Dr,Laurel,MD,20724,724900,5,4.5,WATERSHED,2803,2106,2023,,259,110,Sold,,,https://www.redfin.com/MD/Laurel/250-Alluvium-Dr-20724/home/184599662,BRIGHT MLS,MDAA2066354,N,Y,39.089243,-76.779192
PAST SALE,April-28-2023,Townhouse,3360 Watershed Blvd,Laurel,MD,20724,529840,3,3.0,ARUNDEL GATEWAY,2028,2038,2023,,261,110,Sold,,,https://www.redfin.com/MD/Laurel/3360-Watershed-Blvd-20724/home/174484756,BRIGHT MLS,MDAA2056964,N,Y,39.08653,-76.785865
