PAST SALE,,Single Family Residential,117 Apple Blossom Way,Gaithersburg,MD,20878,800000,,2.5,,2537,8185,1995,,315,,,,,https://www.redfin.com/MD/Gaithersburg/117-Apple-Blossom-Way-20878/home/10868769,,,N,Y,39.1477775,-77.2366759
PAST SALE,,Condo/Co-op,357 Main St,Gaithersburg,MD,20878,1050000,,,,5072,,2002,,207,,,,,https://www.redfin.com/MD/Gaithersburg/357-Main-St-20878/home/22033729,,,N,Y,39.121059,-77.237678
PAST SALE,May-12-2023,Single Family Residential,8920 Roundleaf Way,Gaithersburg,MD,20879,580000,5,3.5,HUNTERS WOODS,2724,10909,1980,,213,,Sold,,,https://www.redfin.com/MD/Gaithersburg/8920-Roundleaf-Way-20879/home/10789191,BRIGHT MLS,MDMC2090318,N,Y,39.1836046,-77.1845293
PAST SALE,,Townhouse,7625 Laytonia Dr,Gaithersburg,MD,20877,185000,,1.5,,1590,2600,1970,,116,,,,,https://www.redfin.com/MD/Gaithersburg/7625-Laytonia-Dr-20877/home/10739107,,,N,Y,39.1532277,-77.1556223
PAST SALE,,Townhouse,809 Suffield Dr,Gaithersburg,MD,20878,529000,,2.5,,1320,2820,1987,,401,,,,,https://www.redfin.com/MD/Gaithersburg/809-Suffield-Dr-20878/home/10844800,,,N,Y,39.11485,-77.2225811
PAST SALE,October-12-2023,Single Family Residential,9202 Damascus Hills Ln,Damascus,MD,20872,1130680,5,5.0,SENECA SPRINGS,4524,54243,2023,,250,170,Sold,,,https://www.redfin.com/MD/Damascus/9202-Damascus-Rd-20872/home/167704748,BRIGHT MLS,MDMC2111034,N,Y,39.278834,-77.186859
PAST SALE,July-31-2023,Townhouse,19550 Sol Pl,Montgomery Village,MD,20879,578480,4,3.5,MONTGOMERY VILLAGE,1978,,2023,,292,164,Sold,,,https://www.redfin.com/MD/Montgomery-Village/19550-Sol-Pl-20879/home/178421824,BRIGHT MLS,MDMC2081120,N,Y,39.176034,-77.194146
PAST SALE,June-21-2023,Townhouse,18647 Sandpiper Ln,Gaithersburg,MD,20879,310000,3,2.5,QUAIL VALLEY TH,1188,2020,1975,,261,91,Sold,,,https://www.redfin.com/MD/Gaithersburg/18647-Sandpiper-Ln-20879/home/10753067,BRIGHT MLS,MDMC2080368,N,Y,39.1622623,-77.1888453
PAST SALE,May-17-2023,Townhouse,324 Inspiration Ln,Gaithersburg,MD,20878,755000,4,4.5,LAKELANDS,2492,1790,2000,,303,125,Sold,,,https://www.redfin.com/MD/Gaithersburg/324-Inspiration-Ln-20878/home/10878572,BRIGHT MLS,MDMC2093968,N,Y,39.1199952,-77.2370576
PAST SALE,,Single Family Residential,11516 Paramus Dr,North Potomac,MD,20878,960000,,3.5,,2158,12517,1987,,445,,,,,https://www.redfin.com/MD/North-Potomac/11516-Paramus-Dr-20878/home/10621957,,,N,Y,39.0901566,-77.2413909
