SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,7186 Glenmeadow Ct,Frederick,MD,21703,161500,,1.5,,1280,1500,1986,,126,,,,,https://www.redfin.com/MD/Frederick/7186-Glenmeadow-Ct-21703/home/15205472,,,N,Y,39.3911499,-77.4345075
PAST SALE,,Townhouse,318 Park Ave,Frederick,MD,21701,410000,,2,,1260,2700,1925,,325,,,,,https://www.redfin.com/MD/Frederick/318-Park-Ave-21701/home/15229599,,,N,Y,39.4214735,-77.4143363
PAST SALE,,Other,7600 Kemp Ln Unit A,Frederick,MD,21702,609840,,,,,493535,,,,,,,,https://www.redfin.com/MD/Frederick/7600-Kemp-Ln-21702/unit-A/home/44636443,,,N,Y,39.4428955,-77.461794
PAST SALE,,Townhouse,42 Apple Way,Frederick,MD,21703,253000,,3,,1654,1800,1976,,153,,,,,https://www.redfin.com/MD/Frederick/42-Apple-Way-21703/home/15233343,,,N,Y,39.4166235,-77.4525776
PAST SALE,,Townhouse,123 Stonegate Dr,Frederick,MD,21702,270000,,1,,1040,3400,1980,,260,,,,,https://www.redfin.com/MD/Frederick/123-Stonegate-Dr-21702/home/15232089,,,N,Y,39.4261256,-77.4654691
PAST SALE,July-14-2023,Townhouse,412 Waverley Dr,Frederick,MD,21702,450000,3,3.5,GAMBRILL VIEW,2060,3069,2020,,218,115,Sold,,,https://www.redfin.com/MD/Frederick/412-Waverley-Dr-21702/home/161821773,BRIGHT MLS,MDFR2037362,N,Y,39.4278679,-77.457886
PAST SALE,August-29-2023,Single Family Residential,2239 Denali Dr,Frederick,MD,21702,625940,4,2.5,SYCAMORE RIDGE,2656,6050,2023,,236,95,Sold,,,https://www.redfin.com/MD/Frederick/2239-Denali-Dr-21702/home/184721253,BRIGHT MLS,MDFR2038506,N,Y,39.4425265,-77.4595235
PAST SALE,,Townhouse,1572 Wheyfield Dr,Frederick,MD,21701,325000,,3,,2508,2080,2001,,130,,,,,https://www.redfin.com/MD/Frederick/1572-Wheyfield-Dr-21701/home/15187462,,,N,Y,39.4484412,-77.3780296
PAST SALE,,Single Family Residential,6001 Quinn Orchard Rd,Frederick,MD,21704,241500,,1,,1005,20037,1954,,240,,,,,https://www.redfin.com/MD/Frederick/6001-Quinn-Orchard-Rd-21704/home/15206131,,,N,Y,39.3974414,-77.3799711
PAST SALE,September-1-2023,Single Family Residential,2231 W Greenleaf Dr W,Frederick,MD,21702,720000,4,2.5,WHITTIER POND,4578,96268,2004,,157,20,Sold,,,https://www.redfin.com/MD/Frederick/2231-W-Greenleaf-Dr-21702/home/15217049,BRIGHT MLS,MDFR2039386,N,Y,39.4537329,-77.4574465
PAST SALE,,Townhouse,6815 Yellow Sheave Ct,Frederick,MD,21703,305000,,1,,1300,1500,1983,,235,,,,,https://www.redfin.com/MD/Frederick/6815-Yellow-Sheave-Ct-21703/home/15205887,,,N,Y,39.3890498,-77.4321876
PAST SALE,August-21-2023,Townhouse,1317 Arvon Trl Dr,Frederick,MD,21702,434990,3,3.5,SYCAMORE RIDGE,2202,,2023,,198,70,Sold,,,https://www.redfin.com/MD/Frederick/1317-Arvon-Trl-21702/home/178978935,BRIGHT MLS,MDFR2039270,N,Y,39.443196,-77.458842
PAST SALE,October-2-2023,Single Family Residential,2740 Scarecrow Ter,Frederick,MD,21702,1339384,5,5.5,KELLERTON,4985,15226,2023,,269,60,Sold,,,https://www.redfin.com/MD/Frederick/2740-21701/home/187802583,BRIGHT MLS,MDFR2041280,N,Y,39.46106625,-77.45703436
PAST SALE,July-21-2023,Townhouse,360 Furgeson Ln,Frederick,MD,21702,391535,4,3.5,GAMBRILL VIEW,,1500,2023,,,115,Sold,,,https://www.redfin.com/MD/Frederick/360-Furgeson-Ln-21702/home/178979058,BRIGHT MLS,MDFR2034868,N,Y,39.426903,-77.458111
PAST SALE,August-9-2023,Townhouse,258 Stallion St,Frederick,MD,21702,439115,3,2.5,Frederick,2339,2000,2022,,188,69,Sold,,,https://www.redfin.com/MD/Frederick/258-Stallion-St-21702/home/183595421,BRIGHT MLS,MDFR2029604,N,Y,39.425294,-77.438171
PAST SALE,July-21-2023,Townhouse,364 Furgeson Ln,Frederick,MD,21702,446718,3,2.5,GAMBRILL VIEW,2047,2116,2023,,218,115,Sold,,,https://www.redfin.com/MD/Frederick/364-Furgeson-Ln-21702/home/178979056,BRIGHT MLS,MDFR2034336,N,Y,39.426794,-77.45818
PAST SALE,June-19-2023,Single Family Residential,201 Baughmans Ln,Frederick,MD,21702,542312,3,2.5,Frederick,2532,5000,2022,,214,76,Sold,,,https://www.redfin.com/MD/Frederick/201-Baughmans-Ln-21702/home/178979544,BRIGHT MLS,MDFR2031318,N,Y,39.4252139,-77.436913
PAST SALE,August-17-2023,Townhouse,408 W South St,Frederick,MD,21701,150000,2,1,DOWNTOWN FREDERICK,1008,2100,1860,,149,,Sold,,,https://www.redfin.com/MD/Frederick/408-W-South-St-21701/home/15227386,BRIGHT MLS,MDFR2038950,N,Y,39.410841,-77.418014
PAST SALE,,Single Family Residential,509 S Market St,Frederick,MD,21701,600000,,,,2378,4575,1881,,252,,,,,https://www.redfin.com/MD/Frederick/509-S-Market-St-21701/home/18974501,,,N,Y,39.406752,-77.412139
PAST SALE,,Single Family Residential,5320 Sovereign Pl,Frederick,MD,21703,541500,,3.5,,3356,9845,1990,,161,,,,,https://www.redfin.com/MD/Frederick/5320-Sovereign-Pl-21703/home/15204567,,,N,Y,39.3800755,-77.4317617
PAST SALE,July-28-2023,Single Family Residential,5604 Pine Bluff Ct,Frederick,MD,21704,1365349,6,6.5,TALLYN RIDGE,4892,7920,2023,,279,120,Sold,,,https://www.redfin.com/MD/Frederick/5604-Pine-Bluff-Ct-21704/home/174683232,BRIGHT MLS,MDFR2037936,N,Y,39.3871309,-77.367068
PAST SALE,June-20-2023,Townhouse,252 Stallion St,Frederick,MD,21702,461215,3,2.5,Frederick,2339,2000,2022,,197,69,Sold,,,https://www.redfin.com/MD/Frederick/252-Stallion-St-21702/home/184303306,BRIGHT MLS,MDFR2031320,N,Y,39.425126,-77.438117
PAST SALE,August-9-2023,Townhouse,1503 Wilmer Park Ln,Frederick,MD,21703,421360,3,2.5,Frederick,1978,1742,2023,,213,84,Sold,,,https://www.redfin.com/MD/Frederick/1503-Wilmer-Park-Ln-21703/home/178978818,BRIGHT MLS,MDFR2038418,N,Y,39.41795,-77.463803
PAST SALE,,Townhouse,160 Stonegate Dr,Frederick,MD,21702,129000,,1.5,,1098,5525,1983,,117,,,,,https://www.redfin.com/MD/Frederick/160-Stonegate-Dr-21702/home/15232314,,,N,Y,39.4276768,-77.4634245
PAST SALE,,Townhouse,143 Fairfield Dr,Frederick,MD,21702,100000,,2,,1220,1800,1979,,82,,,,,https://www.redfin.com/MD/Frederick/143-Fairfield-Dr-21702/home/15231063,,,N,Y,39.443945,-77.4086114
PAST SALE,June-5-2023,Single Family Residential,2712 Hillfield Dr,Frederick,MD,21702,932347,5,4,KELLERTON,4064,8882,2023,,229,60,Sold,,,https://www.redfin.com/MD/Frederick/2712-Hillfield-Dr-21702/home/178979034,BRIGHT MLS,MDFR2036994,N,Y,39.4624359,-77.454176
PAST SALE,May-1-2023,Single Family Residential,430 Constellation,Frederick,MD,21701,654990,4,3,RENN QUARTER,2518,3990,2023,,260,97,Sold,,,https://www.redfin.com/MD/Frederick/430-Constellation-Ln-21701/home/178979456,BRIGHT MLS,MDFR2034990,N,Y,39.4191036,-77.3855836
PAST SALE,September-22-2023,Single Family Residential,1318 Peachtree Ct,Frederick,MD,21703,370300,3,2,HILLCREST ORCHARDS,1882,4950,1977,,197,,Sold,,,https://www.redfin.com/MD/Frederick/1318-Peachtree-Ct-21703/home/15229913,BRIGHT MLS,MDFR2038066,N,Y,39.4165641,-77.4559314
PAST SALE,June-11-2023,Townhouse,1719 Atlas Dr,Frederick,MD,21702,470195,3,2.5,Frederick,2339,2000,2022,,201,69,Sold,,,https://www.redfin.com/MD/Frederick/1719-Atlas-Dr-21702/home/182757770,BRIGHT MLS,MDFR2028964,N,Y,39.424974,-77.437854
PAST SALE,June-11-2023,Townhouse,1715 Atlas Dr,Frederick,MD,21702,473775,3,2.5,Frederick,2339,2000,2022,,203,69,Sold,,,https://www.redfin.com/MD/Frederick/1715-Atlas-Dr-21702/home/183595366,BRIGHT MLS,MDFR2029598,N,Y,39.4250029,-77.4376939
PAST SALE,,Condo/Co-op,6190 Murray Ter #3,Frederick,MD,21703,365000,,,,,,2015,,,,,,,https://www.redfin.com/MD/Frederick/6190-Murray-Ter-21703/unit-3/home/88426470,,,N,Y,39.394329,-77.4522297
PAST SALE,June-30-2023,Townhouse,338 Furgeson Ln,Frederick,MD,21702,419996,3,2.5,GAMBRILL VIEW,2047,2116,2022,,205,115,Sold,,,https://www.redfin.com/MD/Frederick/338-Furgeson-Ln-21702/home/178979055,BRIGHT MLS,MDFR2027792,N,Y,39.42663,-77.457792
PAST SALE,June-11-2023,Townhouse,312 Pemberton Park Ln,Frederick,MD,21703,445945,3,2.5,Frederick,1978,1742,2022,,225,84,Sold,,,https://www.redfin.com/MD/Frederick/312-Pemberton-Park-Ln-21703/home/178978721,BRIGHT MLS,MDFR2031316,N,Y,39.417132,-77.46374
PAST SALE,September-15-2023,Townhouse,5022 Croydon,Frederick,MD,21703,299000,4,2.5,WELLINGTON TRACE,2028,1100,2001,,147,67,Sold,,,https://www.redfin.com/MD/Frederick/5022-Croydon-Ter-21703/home/15247890,BRIGHT MLS,MDFR2039062,N,Y,39.3705969,-77.438808
PAST SALE,July-18-2023,Townhouse,2751 Bluegrass Way,Frederick,MD,21702,822163,4,3.5,KELLERTON,4250,5771,2023,,193,77,Sold,,,https://www.redfin.com/MD/Frederick/2751-Bluegrass-Way-21702/home/178978778,BRIGHT MLS,MDFR2038478,N,Y,39.462676,-77.452158
PAST SALE,,Townhouse,4842 Hiteshow Dr,Frederick,MD,21703,430000,,4,,2280,1980,2017,,189,,,,,https://www.redfin.com/MD/Frederick/4842-Hiteshow-Dr-21703/home/109910297,,,N,Y,39.365804,-77.446331
PAST SALE,August-23-2023,Single Family Residential,910 Seminole Rd,Frederick,MD,21701,400000,3,2,MONOCACY VILLAGE,1611,7057,1956,,248,,Sold,,,https://www.redfin.com/MD/Frederick/910-Seminole-Rd-21701/home/15227527,BRIGHT MLS,MDFR2037418,N,Y,39.4260363,-77.3992706
PAST SALE,,Condo/Co-op,812 Mews Ln,Frederick,MD,21701,290000,,,,,,2008,,,,,,,https://www.redfin.com/MD/Frederick/812-Mews-Ln-21701/home/15178150,,,N,Y,39.4248059,-77.4075117
PAST SALE,June-15-2023,Townhouse,9524 Brigadoon Ln,Frederick,MD,21704,525000,3,2.5,VILLAGES OF URBANA,2680,2112,2002,,196,151,Sold,,,https://www.redfin.com/MD/Frederick/9524-Brigadoon-Ln-21704/home/15186940,BRIGHT MLS,MDFR2033680,N,Y,39.3420852,-77.3363235
PAST SALE,September-18-2023,Townhouse,5815 Drawbridge Ct,Frederick,MD,21703,274050,2,1,FOXCROFT,915,2295,1985,,300,76,Sold,,,https://www.redfin.com/MD/Frederick/5815-Drawbridge-Ct-21703/home/15205549,BRIGHT MLS,MDFR2038618,N,Y,39.391742,-77.4196072
PAST SALE,September-29-2023,Townhouse,1303 Sandoval Ct,Frederick,MD,21702,421606,3,2.5,GAMBRILL VIEW,2047,2064,2023,,206,115,Sold,,,https://www.redfin.com/MD/Frederick/1303-Sandoval-Ct-21702/home/167611218,BRIGHT MLS,MDFR2031198,N,Y,39.429172,-77.456321
PAST SALE,August-17-2023,Townhouse,1315 Arvon Trl,Frederick,MD,21702,440000,3,3.5,SYCAMORE RIDGE,2202,1570,2023,,200,70,Sold,,,https://www.redfin.com/MD/Frederick/1315-Arvon-Trl-21702/home/178978934,BRIGHT MLS,MDFR2040256,N,Y,39.443143,-77.45886
PAST SALE,July-25-2023,Single Family Residential,2765 Hillfield Dr,Frederick,MD,21702,876779,4,3.5,KELLERTON,4100,7735,2023,,214,60,Sold,,,https://www.redfin.com/MD/Frederick/2765-Hillfield-Dr-21702/home/184721291,BRIGHT MLS,MDFR2038508,N,Y,39.4628153,-77.452518
PAST SALE,June-7-2023,Townhouse,1520 Wilmer Park Ln,Frederick,MD,21703,428530,3,2.5,Frederick,1741,2000,2022,,246,84,Sold,,,https://www.redfin.com/MD/Frederick/1520-Wilmer-Park-Ln-21703/home/178978793,BRIGHT MLS,MDFR2029554,N,Y,39.417851,-77.464651
PAST SALE,,Single Family Residential,5690 Singletree Dr,Frederick,MD,21703,400000,3,2,,1430,7269,1983,,280,,,,,https://www.redfin.com/MD/Frederick/5690-Singletree-Dr-21703/home/15205915,,,N,Y,39.3869976,-77.4345411
PAST SALE,August-30-2023,Townhouse,2249 Denali Dr,Frederick,MD,21702,649640,4,2,Frederick,,6603,2023,,,30,Sold,,,https://www.redfin.com/MD/Frederick/2249-Denali-Dr-21702/home/184543912,BRIGHT MLS,MDFR2039746,N,Y,39.4431,-77.4568
PAST SALE,September-7-2023,Townhouse,491 Hanson St,Frederick,MD,21701,562990,3,3.5,RENN QUARTER,2473,4000,2023,,228,97,Sold,,,https://www.redfin.com/MD/Frederick/491-Hanson-WAY-Unknown/home/186101004,BRIGHT MLS,MDFR2040030,N,Y,39.41902073,-77.38673153
PAST SALE,September-7-2023,Single Family Residential,327 Lindbergh Ave,Frederick,MD,21701,1650000,4,4,BAKER PARK,5914,9000,1933,,279,,Sold,,,https://www.redfin.com/MD/Frederick/327-Lindbergh-Ave-21701/home/15234751,BRIGHT MLS,MDFR2038182,N,Y,39.4203316,-77.4233781
PAST SALE,,Townhouse,7022 Hames Ct,Frederick,MD,21703,252000,,1.5,,1220,1500,1986,,207,,,,,https://www.redfin.com/MD/Frederick/7022-Hames-Ct-21703/home/15205064,,,N,Y,39.3906499,-77.4326449
PAST SALE,June-11-2023,Single Family Residential,1711 Aurora Way,Frederick,MD,21702,509780,4,2.5,Frederick,2345,5000,2022,,217,76,Sold,,,https://www.redfin.com/MD/Frederick/1711-Aurora-Way-21702/home/181791871,BRIGHT MLS,MDFR2029596,N,Y,39.425751,-77.438252
PAST SALE,June-30-2023,Single Family Residential,2705 Hillfield Dr,Frederick,MD,21702,954985,4,3,KELLERTON,4352,11887,2023,,219,60,Sold,,,https://www.redfin.com/MD/Frederick/2705-Hillfield-Dr-21702/home/178979046,BRIGHT MLS,MDFR2036988,N,Y,39.461992,-77.453103
PAST SALE,September-15-2023,Townhouse,6632 Granville Ct,Frederick,MD,21703,390000,3,3.5,BALLENGER CROSSING,1994,2480,1996,,196,77,Sold,,,https://www.redfin.com/MD/Frederick/6632-Granville-Ct-21703/home/15202798,BRIGHT MLS,MDFR2039072,N,Y,39.380743,-77.4379593
PAST SALE,May-18-2023,Single Family Residential,7196 Meadowbrooke Dr,Frederick,MD,21702,560000,4,3.5,Frederick,2850,52708,1986,,196,,Sold,,,https://www.redfin.com/MD/Frederick/7196-Meadowbrooke-Dr-21702/home/15224012,BRIGHT MLS,MDFR2033976,N,Y,39.4727649,-77.421921
PAST SALE,June-29-2023,Single Family Residential,8169 Claiborne Dr,Frederick,MD,21702,718000,4,4,CLOVER HILL,3165,25983,1983,,227,44,Sold,,,https://www.redfin.com/MD/Frederick/8169-Claiborne-Dr-21702/home/15225408,BRIGHT MLS,MDFR2036790,N,Y,39.4580325,-77.4173703
PAST SALE,July-25-2023,Townhouse,358 Furgeson Ln,Frederick,MD,21702,391535,3,2.5,GAMBRILL VIEW,1613,1875,2023,,243,115,Sold,,,https://www.redfin.com/MD/Frederick/358-Furgeson-Ln-21702/home/178979059,BRIGHT MLS,MDFR2030664,N,Y,39.426958,-77.458073
PAST SALE,June-27-2023,Single Family Residential,2234 Denali Dr,Frederick,MD,21702,629940,5,2.5,SYCAMORE RIDGE,3479,8712,2023,,181,30,Sold,,,https://www.redfin.com/MD/Frederick/2234-Denali-Dr-21702/home/184519270,BRIGHT MLS,MDFR2037682,N,Y,39.4431,-77.4568
PAST SALE,,Single Family Residential,1401 Kit Ct,Frederick,MD,21703,577000,,3.5,,3406,12224,1997,,169,,,,,https://www.redfin.com/MD/Frederick/1401-Kit-Ct-21703/home/15218355,,,N,Y,39.4066292,-77.4650209
PAST SALE,,Townhouse,523 Lancaster Pl,Frederick,MD,21703,295000,,1.5,,1088,1592,1988,,271,,,,,https://www.redfin.com/MD/Frederick/523-Lancaster-Pl-21703/home/15222242,,,N,Y,39.4096295,-77.4490965
PAST SALE,,Townhouse,6118 Baldridge Dr,Frederick,MD,21701,410000,,2.5,,1939,1760,1993,,211,,,,,https://www.redfin.com/MD/Frederick/6118-Baldridge-Dr-21701/home/15191296,,,N,Y,39.4016363,-77.3463844
PAST SALE,June-16-2023,Townhouse,256 Stallion St,Frederick,MD,21702,462290,3,2.5,Frederick,2339,2000,2022,,198,69,Sold,,,https://www.redfin.com/MD/Frederick/256-Stallion-St-21702/home/183595365,BRIGHT MLS,MDFR2029602,N,Y,39.425233,-77.438149
PAST SALE,August-31-2023,Townhouse,3708 Hope Commons Cir,Frederick,MD,21704,490000,4,2.5,VILLAGES OF URBANA,2410,2720,2000,,203,147,Sold,,,https://www.redfin.com/MD/Frederick/3708-Hope-Commons-Cir-21704/home/15196807,BRIGHT MLS,MDFR2037586,N,Y,39.3329324,-77.3501979
PAST SALE,,Single Family Residential,329 Lindbergh Ave,Frederick,MD,21701,1375000,,3.5,,3502,9000,1930,,393,,,,,https://www.redfin.com/MD/Frederick/329-Lindbergh-Ave-21701/home/15229675,,,N,Y,39.4205462,-77.4231539
PAST SALE,July-17-2023,Townhouse,6118 Baldridge Cir,Frederick,MD,21701,410000,3,3,SPRING RIDGE,1939,1760,1993,,211,103,Sold,,,https://www.redfin.com/MD/Frederick/6118-Baldridge-Cir-21701/home/143713792,BRIGHT MLS,MDFR2037964,N,Y,39.4013274,-77.3462488
PAST SALE,June-29-2023,Townhouse,3676 Holborn Pl #3676,Frederick,MD,21704,387000,3,2.5,VILLAGES OF URBANA,1868,,2009,,207,260,Sold,,,https://www.redfin.com/MD/Frederick/3676-Holborn-Pl-21704/unit-3676/home/185151626,BRIGHT MLS,MDFR2033598,N,Y,39.333533,-77.33559
PAST SALE,July-6-2023,Single Family Residential,104 Mcmurray St,Frederick,MD,21701,449000,3,2,Frederick,,4104,1968,,,,Sold,,,https://www.redfin.com/MD/Frederick/104-McMurray-St-21701/home/15230170,BRIGHT MLS,MDFR2036976,N,Y,39.409416,-77.41485599
PAST SALE,July-24-2023,Single Family Residential,2703 Hillfield Dr,Frederick,MD,21702,1115342,5,3.5,KELLERTON,4737,9855,2023,,235,60,Sold,,,https://www.redfin.com/MD/Frederick/2703-Hillfield-Dr-21702/home/178979039,BRIGHT MLS,MDFR2038516,N,Y,39.462207,-77.453003
PAST SALE,,Townhouse,3600 Sprigg St S,Frederick,MD,21704,550000,3,3.5,,2454,3201,2003,,224,,,,,https://www.redfin.com/MD/Frederick/3600-Sprigg-St-S-21704/home/15185683,,,N,Y,39.3315963,-77.3563662
PAST SALE,August-31-2023,Townhouse,2519 Gatwick Line,Frederick,MD,21701,444889,3,3,TOWNS AT MARKET COMMONS,2008,1742,2023,,222,145,Sold,,,https://www.redfin.com/MD/Frederick/2519-Gatwick-Ln-21701/home/184320971,BRIGHT MLS,MDFR2039502,N,Y,39.44975728,-77.39249755
PAST SALE,July-10-2023,Townhouse,1750 Atlas St,Frederick,MD,21702,491320,3,2.5,Frederick,2339,2000,2022,,210,69,Sold,,,https://www.redfin.com/MD/Frederick/1750-Atlas-Dr-21702/home/184303487,BRIGHT MLS,MDFR2031322,N,Y,39.4242909,-77.438991
PAST SALE,,Single Family Residential,10012 Bethel Rd,Frederick,MD,21702,315000,,1,,1622,26136,1965,,194,,,,,https://www.redfin.com/MD/Frederick/10012-Bethel-Rd-21702/home/15233662,,,N,Y,39.5084499,-77.4347814
PAST SALE,October-7-2023,Single Family Residential,2595 Lamplighter Dr,Frederick,MD,21702,515690,3,2,Frederick,1559,8000,,,331,207,Sold,,,https://www.redfin.com/MD/Fort-Detrick/2595-Lamplighter-DR-21702/home/185394028,BRIGHT MLS,MDFR2034734,N,Y,39.47765124,-77.40819513
PAST SALE,June-30-2023,Townhouse,350 Furgeson Ln,Frederick,MD,21702,446138,3,3.5,GAMBRILL VIEW,2122,2250,2023,,210,115,Sold,,,https://www.redfin.com/MD/Frederick/350-Furgeson-Ln-21702/home/178979063,BRIGHT MLS,MDFR2030610,N,Y,39.427181,-77.457916
PAST SALE,,Single Family Residential,9986 Harvest Dr,Frederick,MD,21702,219000,,2,,1104,14810,1986,,198,,,,,https://www.redfin.com/MD/Frederick/9986-Harvest-Dr-21702/home/15233303,,,N,Y,39.5060616,-77.4346756
PAST SALE,June-16-2023,Single Family Residential,504 Biggs Ave,Frederick,MD,21702,270000,3,2,Frederick,2163,8437,1954,,125,,Sold,,,https://www.redfin.com/MD/Frederick/504-Biggs-Ave-21702/home/15228493,BRIGHT MLS,MDFR2036388,N,Y,39.4265019,-77.4247175
PAST SALE,May-12-2023,Single Family Residential,8336 Jordan Valley Way,Frederick,MD,21702,676000,4,3.5,CLOVER HILL III,3396,17370,2001,,199,44,Sold,,,https://www.redfin.com/MD/Frederick/8336-Jordan-Valley-Way-21702/home/15223396,BRIGHT MLS,MDFR2033096,N,Y,39.4611547,-77.4324341
PAST SALE,September-5-2023,Townhouse,1578 Wilmer Park Ln,Frederick,MD,21703,412350,3,2.5,Frederick,1741,2000,2023,,237,84,Sold,,,https://www.redfin.com/MD/Frederick/1578-Wilmer-Park-Ln-21703/home/167611541,BRIGHT MLS,MDFR2033622,N,Y,39.41637,-77.465934
PAST SALE,June-2-2023,Single Family Residential,5009 Small Gains Way,Frederick,MD,21703,605000,5,4.5,LINTON AT BALLENGER,2932,5500,2012,,206,73,Sold,,,https://www.redfin.com/MD/Frederick/5009-Small-Gains-Way-21703/home/51669819,BRIGHT MLS,MDFR2034396,N,Y,39.3696931,-77.4460158
PAST SALE,August-9-2023,Townhouse,1505 Wilmer Park Ln,Frederick,MD,21703,416255,3,2.5,Frederick,1978,1742,2023,,210,84,Sold,,,https://www.redfin.com/MD/Frederick/1505-Wilmer-Park-Ln-21703/home/178978817,BRIGHT MLS,MDFR2032086,N,Y,39.417975,-77.463874
PAST SALE,June-21-2023,Townhouse,302 Hammersmith Cir,Frederick,MD,21702,424990,3,2.5,Frederick,1590,3600,2023,,267,169,Sold,,,https://www.redfin.com/MD/Frederick/302-Hammersmith-Cir-21702/home/184721447,BRIGHT MLS,MDFR2036268,N,Y,39.4764211,-77.4141044
PAST SALE,September-5-2023,Townhouse,247 Edwin Rd,Frederick,MD,21702,444605,3,2.5,Frederick,2339,2000,2023,,190,84,Sold,,,https://www.redfin.com/MD/Frederick/247-Edwin-Rd-21702/home/184664392,BRIGHT MLS,MDFR2032090,N,Y,39.42528218,-77.43780158
PAST SALE,June-12-2023,Townhouse,306 Hammersmith Cir,Frederick,MD,21702,439990,3,2.5,Frederick,1590,3600,2023,,277,169,Sold,,,https://www.redfin.com/MD/Frederick/306-Hammersmith-Cir-21702/home/184721449,BRIGHT MLS,MDFR2034712,N,Y,39.4764801,-77.4140105
PAST SALE,October-3-2023,Single Family Residential,835 Foundry St,Frederick,MD,21701,790962,5,5,RENN QUARTER,3979,7326,2023,,199,80,Sold,,,https://www.redfin.com/MD/Frederick/835-Foundry-St-21701/home/178979491,BRIGHT MLS,MDFR2038332,N,Y,39.4183,-77.386929
PAST SALE,June-23-2023,Townhouse,262 Stallion St,Frederick,MD,21702,469365,3,2.5,Frederick,2339,2000,2023,,201,84,Sold,,,https://www.redfin.com/MD/Frederick/262-Stallion-St-21702/home/184664471,BRIGHT MLS,MDFR2032098,N,Y,39.4253451,-77.4383458
PAST SALE,September-25-2023,Townhouse,8661 Satinwood Dr,Frederick,MD,21704,620000,4,3.5,VILLAGES OF URBANA,2668,2734,2021,,232,147,Sold,,,https://www.redfin.com/MD/Frederick/8661-Satinwood-Dr-21704/home/174279439,BRIGHT MLS,MDFR2038894,N,Y,39.3328189,-77.3650383
PAST SALE,October-7-2023,Townhouse,261 Stallion St,Frederick,MD,21702,484465,3,2.5,Frederick,2339,2000,2023,,207,69,Sold,,,https://www.redfin.com/MD/Frederick/261-Stallion-St-21702/home/184721503,BRIGHT MLS,MDFR2033640,N,Y,39.42528,-77.438601
PAST SALE,August-3-2023,Townhouse,1572 Wilmer Park Ln,Frederick,MD,21703,398355,3,2.5,Frederick,1741,2000,2023,,229,84,Sold,,,https://www.redfin.com/MD/Frederick/1572-Wilmer-Park-Ln-21703/home/167611545,BRIGHT MLS,MDFR2032076,N,Y,39.416536,-77.465855
PAST SALE,June-7-2023,Townhouse,304 Hammersmith Cir,Frederick,MD,21702,424900,3,2.5,Frederick,1590,3600,2023,,267,169,Sold,,,https://www.redfin.com/MD/Frederick/304-Hammersmith-Cir-21702/home/184721448,BRIGHT MLS,MDFR2034710,N,Y,39.4765521,-77.4088429
PAST SALE,June-14-2023,Townhouse,1510 Wilmer Park Ln,Frederick,MD,21702,415915,3,3,Frederick,1740,2000,2022,,239,84,Sold,,,https://www.redfin.com/MD/Frederick/1510-Wilmer-Park-Ln-21703/home/178978798,BRIGHT MLS,MDFR2032084,N,Y,39.417732,-77.464309
PAST SALE,May-5-2023,Townhouse,5457 Froggy Bottom Ln,Frederick,MD,21703,410000,3,3.5,WESTVIEW,2240,2000,2005,,183,70,Sold,,,https://www.redfin.com/MD/Frederick/5457-Froggy-Bottom-Ln-21703/home/15181811,BRIGHT MLS,MDFR2032712,N,Y,39.3800595,-77.4202021
PAST SALE,June-30-2023,Townhouse,677 Tivoli Rd,Frederick,MD,21703,405000,3,3,BALLENGER CREEK CENTER POND,2305,1730,2010,,176,45,Sold,,,https://www.redfin.com/MD/Frederick/677-Tivoli-Rd-21703/home/28508425,BRIGHT MLS,MDFR2035220,N,Y,39.3928611,-77.4327479
PAST SALE,September-1-2023,Townhouse,1587 Carey Pl,Frederick,MD,21701,275000,3,1.5,FREDERICKTOWNE VILLAGE,1360,3533,1979,,202,,Sold,,,https://www.redfin.com/MD/Frederick/1587-Carey-Pl-21701/home/15232467,BRIGHT MLS,MDFR2038732,N,Y,39.4326883,-77.3993014
PAST SALE,October-7-2023,Townhouse,263 Stallion St,Frederick,MD,21702,476185,3,2.5,Frederick,2339,2000,2023,,204,69,Sold,,,https://www.redfin.com/MD/Frederick/263-Stallion-St-21702/home/184721502,BRIGHT MLS,MDFR2034700,N,Y,39.425342,-77.438627
PAST SALE,May-9-2023,Townhouse,804 N Market St,Frederick,MD,21701,550000,4,2.5,FREDERICK HISTORIC DISTRICT,1506,3230,1930,,365,,Sold,,,https://www.redfin.com/MD/Frederick/804-N-Market-St-21701/home/15235757,BRIGHT MLS,MDFR2033654,N,Y,39.4244472,-77.4082893
PAST SALE,October-13-2023,Townhouse,11 S Pendleton Ct,Frederick,MD,21703,260000,3,1,FREDERICK HEIGHTS,1240,4042,1979,,210,40,Sold,,,https://www.redfin.com/MD/Frederick/11-S-Pendleton-Ct-21703/home/15230456,BRIGHT MLS,MDFR2040672,N,Y,39.4117165,-77.4463016
