SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-11-2023,Single Family Residential,13206 Keverton Dr,Upper Marlboro,MD,20774,401000,4,3,KETTERING,1951,8800,1989,,206,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13206-Keverton-Dr-20774/home/10663681,BRIGHT MLS,MDPG2084738,N,Y,38.8914902,-76.7772705
PAST SALE,June-20-2023,Single Family Residential,1611 Alicia Dr,Upper Marlboro,MD,20774,625000,4,3,UPPER MARLBORO,2743,225640,1960,,228,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/1611-Alicia-Dr-20774/home/23479157,BRIGHT MLS,MDPG2078328,N,Y,38.866135,-76.706879
PAST SALE,June-30-2023,Townhouse,131 Firethorn Ct Unit 12-4,Upper Marlboro,MD,20774,275000,3,1.5,KETTERING BY THE PARK 2 PHASE 12,1150,,1988,,239,285,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/131-Firethorn-Ct-20774/unit-12-4/home/10839247,BRIGHT MLS,MDPG2075686,N,Y,38.8878504,-76.8078574
PAST SALE,August-31-2023,Single Family Residential,13350 Croom Rd,Upper Marlboro,MD,20772,899000,5,4.5,MANSFIELD-PLAT 1>,5090,233917,2005,,177,50,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13350-Croom-Rd-20772/home/11145491,BRIGHT MLS,MDPG2082232,N,Y,38.7075701,-76.7401677
PAST SALE,September-29-2023,Single Family Residential,4303 Henley Ct,Upper Marlboro,MD,20772,1030000,6,4.5,STRATFORD ESTATES SEC 2-PLAT 1>,5442,134600,2013,,189,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4303-Henley-Ct-20772/home/11754345,BRIGHT MLS,MDPG2088406,N,Y,38.8283871,-76.7238669
PAST SALE,July-14-2023,Townhouse,5614 Addington Ln Unit A,Upper Marlboro,MD,20772,513625,3,2.5,WESTPHALIA,2538,,2023,,202,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5614-Addington-Ln-20772/unit-A/home/186132158,BRIGHT MLS,MDPG2072704,N,Y,38.820435,-76.829177
PAST SALE,October-6-2023,Single Family Residential,15515 Ed Coffren Pl,Upper Marlboro,MD,20774,750000,6,4.5,BEECH TREE EAST VILLAGE,4460,9675,2018,,168,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/15515-Ed-Coffren-Pl-20774/home/109736215,BRIGHT MLS,MDPG2081088,N,Y,38.8508081,-76.7275647
PAST SALE,May-30-2023,Townhouse,15600 Tibberton Ter,Upper Marlboro,MD,20774,565000,3,3,BEECH TREE SOUTH VILLAGE,2228,2975,2015,,254,125,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/15600-Tibberton-Ter-20774/home/64329664,BRIGHT MLS,MDPG2076502,N,Y,38.8423209,-76.7334943
PAST SALE,June-29-2023,Townhouse,14406 Marlborough Dr,Upper Marlboro,MD,20772,312000,3,1.5,MARLBOROUGH TOWNE PLAT TWO,1120,1500,1985,,279,69,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14406-Marlborough-Dr-20772/home/10558124,BRIGHT MLS,MDPG2080108,N,Y,38.8204172,-76.7562808
PAST SALE,October-3-2023,Townhouse,5438 Addington Ln Unit A,Upper Marlboro,MD,20772,473280,3,2.5,WESTPHALIA TOWN CENTER,2035,,2023,,233,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5438-Addington-Ln-20772/unit-A/home/185311089,BRIGHT MLS,MDPG2076944,N,Y,38.8208559,-76.8291813
PAST SALE,June-27-2023,Single Family Residential,11701 Brown Rd,Upper Marlboro,MD,20774,305850,3,2,BROWN STATION,1226,39312,1962,,249,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/11701-Brown-Rd-20774/home/23479661,BRIGHT MLS,MDPG2080900,N,Y,38.8523042,-76.8036369
PAST SALE,May-12-2023,Single Family Residential,2911 Winterbourne Dr,Upper Marlboro,MD,20774,755000,5,4.5,BEECH TREE WEST VILLAGE,4752,6987,2017,,159,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/2911-Winterbourne-Dr-20774/home/64329612,BRIGHT MLS,MDPG2071822,N,Y,38.84931,-76.7453979
PAST SALE,September-29-2023,Single Family Residential,9323 Fairhaven Ave,Upper Marlboro,MD,20772,460000,4,2.5,MARLTON,2660,15602,1973,,173,8,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9323-Fairhaven-Ave-20772/home/10935806,BRIGHT MLS,MDPG2088718,N,Y,38.7610173,-76.7980937
PAST SALE,August-29-2023,Single Family Residential,9421 Fairhaven Ave,Upper Marlboro,MD,20772,311000,4,2,MARLTON,1220,15000,1974,,255,8,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9421-Fairhaven-Ave-20772/home/10935755,BRIGHT MLS,MDPG2086940,N,Y,38.7608376,-76.8017892
PAST SALE,April-28-2023,Townhouse,15609 Burford Ln,Upper Marlboro,MD,20774,525000,3,3.5,BEECH TREE EAST VILLAGE,2960,2016,2015,,177,125,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/15609-Burford-Ln-20774/home/101794119,BRIGHT MLS,MDPG2073212,N,Y,38.8481664,-76.7296277
PAST SALE,April-28-2023,Townhouse,10992 Blanton Way,Upper Marlboro,MD,20772,600701,3,3,WESTPHALIA TOWN CENTER,2372,1920,2022,,253,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10992-Blanton-Way-20772/home/179301086,BRIGHT MLS,MDPG2047688,N,Y,38.823115,-76.827757
PAST SALE,June-13-2023,Townhouse,4410 Thoroughbred Dr,Upper Marlboro,MD,20772,590000,3,3,MARLBORO RIDGE,3168,4082,2015,,186,225,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4410-Thoroughbred-Dr-20772/home/64331179,BRIGHT MLS,MDPG2077228,N,Y,38.8284964,-76.8158943
PAST SALE,June-29-2023,Townhouse,8809 Sybil Ln,Upper Marlboro,MD,20772,444580,3,2.5,ARMSTRONG VILLAGE,1979,1804,2023,,225,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8809-Sybil-Ln-20772/home/174573846,BRIGHT MLS,MDPG2067406,N,Y,38.833902,-76.853612
PAST SALE,September-29-2023,Single Family Residential,9505 Carol St,Upper Marlboro,MD,20774,395000,3,2.5,LA DOVA HEIGHTS,1403,10010,1981,,282,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9505-Carol-St-20774/home/11060061,BRIGHT MLS,MDPG2089826,N,Y,38.9349292,-76.8424779
PAST SALE,June-9-2023,Single Family Residential,9111 Utica Pl,Springdale,MD,20774,270000,3,1,SPRINGDALE,864,10958,1953,,313,,Sold,,,https://www.redfin.com/MD/Springdale/9111-Utica-Pl-20774/home/11055416,BRIGHT MLS,MDPG2077374,N,Y,38.9405045,-76.8484697
PAST SALE,September-6-2023,Single Family Residential,6301 Blue Sage Ln,Upper Marlboro,MD,20772,1090000,5,4.5,CROOM STATION,7462,87120,2001,,146,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/6301-Blue-Sage-Ln-20772/home/10943827,BRIGHT MLS,MDPG2082802,N,Y,38.8024544,-76.7652797
PAST SALE,October-6-2023,Single Family Residential,6612 Mccormick Rd,Upper Marlboro,MD,20772,670000,4,2.5,DOWER RIDGE ESTATES PLAT ONE,2954,20000,2007,,227,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/6612-McCormick-Rd-20772/home/10938234,BRIGHT MLS,MDPG2087024,N,Y,38.7985928,-76.838716
PAST SALE,September-28-2023,Townhouse,8705 Presidential Pkwy Unit D,Upper Marlboro,MD,20772,452675,3,2.5,ARMSTRONG VILLAGE,1918,1929,2023,,236,110,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8705-Presidential-Pkwy-20772/unit-D/home/185298415,BRIGHT MLS,MDPG2077390,N,Y,38.8198902,-76.8352344
PAST SALE,October-6-2023,Single Family Residential,9206 Carendon Ct,Upper Marlboro,MD,20772,385000,3,2,BRANDYWINE COUNTRY,1365,8876,1972,,282,8,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/9206-Carendon-Ct-20772/home/10923986,BRIGHT MLS,MDPG2089386,N,Y,38.7624076,-76.7800651
PAST SALE,October-16-2023,Townhouse,10007 Goldenwood Ct,Upper Marlboro,MD,20772,350000,2,1.5,MARWOOD,1210,3746,2003,,289,150,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10007-Goldenwood-Ct-20772/home/11126272,BRIGHT MLS,MDPG2089540,N,Y,38.8109563,-76.8333245
PAST SALE,June-23-2023,Single Family Residential,914 Carriage House Ln,Upper Marlboro,MD,20774,450000,3,2,RAMBLING HILLS,2080,14836,1977,,216,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/914-Carriage-House-Ln-20774/home/10834377,BRIGHT MLS,MDPG2078518,N,Y,38.8764156,-76.8421625
PAST SALE,July-14-2023,Townhouse,10901 Daniel Sim Ct,Upper Marlboro,MD,20772,380000,3,2.5,MELWOOD PARK - RESUB PLAT 1>,1416,2000,1999,,268,71,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10901-Daniel-Sim-Ct-20772/home/10939837,BRIGHT MLS,MDPG2080442,N,Y,38.8155075,-76.8181925
PAST SALE,June-6-2023,Townhouse,3331 Chester Grove Rd,Upper Marlboro,MD,20774,235000,2,1,WESTPHALIA WOODS CONDOMINIUM- SECOND ADDN,882,,1999,,266,243,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/3331-Chester-Grove-Rd-20774/home/179696124,BRIGHT MLS,MDPG2077036,N,Y,38.843758,-76.85549
PAST SALE,August-14-2023,Single Family Residential,3613 Saint Johns Pl,Upper Marlboro,MD,20774,400000,5,2,EDWARD ESTATES,1052,7700,1964,,380,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/3613-Saint-Johns-Pl-20774/home/11058867,BRIGHT MLS,MDPG2082230,N,Y,38.9361012,-76.8506321
PAST SALE,September-15-2023,Townhouse,4711 King John Way #156,Upper Marlboro,MD,20772,305000,2,1.5,KINGS COUNCIL CONDO-PHASE 1>,1242,,1993,,246,302,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4711-King-John-Way-20772/unit-156/home/10560495,BRIGHT MLS,MDPG2087128,N,Y,38.824084,-76.7666179
PAST SALE,October-23-2023,Single Family Residential,208 Herrington Dr,Upper Marlboro,MD,20774,476500,4,3.5,KETTERING,2106,10657,1969,,226,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/208-Herrington-Dr-20774/home/10861493,BRIGHT MLS,MDPG2088864,N,Y,38.8882059,-76.813634
PAST SALE,August-1-2023,Townhouse,8804 Tina Ln,Upper Marlboro,MD,20772,446850,3,2.5,ARMSTRONG VILLAGE,1979,,2023,,226,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8804-Tina-Ln-20772/home/174573852,BRIGHT MLS,MDPG2071866,N,Y,38.833642,-76.853746
PAST SALE,June-21-2023,Single Family Residential,7711 Georgian Dr,Upper Marlboro,MD,20772,685000,5,3.5,WOODYARD ESTATES,4917,12421,1993,,139,62,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/7711-Georgian-Dr-20772/home/10916720,BRIGHT MLS,MDPG2079048,N,Y,38.7843902,-76.8323858
PAST SALE,August-11-2023,Townhouse,5705 S Marwood Blvd,Upper Marlboro,MD,20772,355900,2,2,MARWOOD,1286,4080,2004,,277,150,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5705-S-Marwood-Blvd-20772/home/11126107,BRIGHT MLS,MDPG2081270,N,Y,38.8114258,-76.8361174
PAST SALE,July-31-2023,Single Family Residential,10205 Quince Apple Ct,Upper Marlboro,MD,20772,585000,5,3,MELWOOD SPRINGS PLAT ONE,3020,32689,1984,,194,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10205-Quince-Apple-Ct-20772/home/10923535,BRIGHT MLS,MDPG2078548,N,Y,38.7963213,-76.8281505
PAST SALE,July-31-2023,Townhouse,8806 Tina Ln,Upper Marlboro,MD,20772,475220,3,2.5,ARMSTRONG VILLAGE,1979,,2023,,240,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8806-Tina-Ln-20772/home/174573850,BRIGHT MLS,MDPG2071844,N,Y,38.833646,-76.853668
PAST SALE,October-25-2023,Townhouse,16214 Bright Star Way Unit 0302F,Bowie,MD,20716,514705,3,2.5,SOUTHLAKE,2030,,2023,,254,130,Sold,,,https://www.redfin.com/MD/Bowie/16214-Bright-Star-Way-20716/unit-0302F/home/188044143,BRIGHT MLS,MDPG2093710,N,Y,38.895943,-76.723648
PAST SALE,September-29-2023,Townhouse,79 Joyceton Ter,Upper Marlboro,MD,20774,325000,3,3,KETTERING PLAT 57,1116,1503,1987,,291,69,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/79-Joyceton-Ter-20774/home/10841775,BRIGHT MLS,MDPG2085992,N,Y,38.8944748,-76.8196977
PAST SALE,,Single Family Residential,13906 W End Farm Rd,Upper Marlboro,MD,20772,900000,,3.5,,3504,217800,1994,,257,,,,,https://www.redfin.com/MD/Upper-Marlboro/13906-W-End-Farm-Rd-20772/home/10565376,,,N,Y,38.743506,-76.7617635
PAST SALE,September-14-2023,Single Family Residential,4203 Duchess Ct,Upper Marlboro,MD,20772,440000,3,2.5,FOXCHASE PLAT 22,1144,11550,1997,,385,42,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4203-Duchess-Ct-20772/home/10929425,BRIGHT MLS,MDPG2083888,N,Y,38.8312944,-76.7793439
PAST SALE,August-22-2023,Single Family Residential,4406 Dery Rd,Upper Marlboro,MD,20772,380000,3,2,MARLBORO MEADOWS,816,11475,1972,,466,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4406-Dery-Rd-20772/home/10560223,BRIGHT MLS,MDPG2070628,N,Y,38.8294055,-76.7095485
PAST SALE,June-26-2023,Townhouse,69 Cable Hollow Way Unit 40-3,Upper Marlboro,MD,20774,265000,3,1.5,CINNAMON RIDGE CONDO,1248,,1974,,212,348,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/69-Cable-Hollow-Way-20774/unit-40-3/home/10851321,BRIGHT MLS,MDPG2078324,N,Y,38.8936543,-76.8332803
PAST SALE,July-17-2023,Single Family Residential,14236 Rutherford Rd,Upper Marlboro,MD,20774,899900,6,4.5,BROCK HALL MANOR,8400,24203,2013,,107,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14236-Rutherford-Rd-20774/home/10551736,BRIGHT MLS,MDPG2080918,N,Y,38.8612464,-76.7595094
PAST SALE,June-23-2023,Townhouse,13835 Lord Fairfax Pl,Upper Marlboro,MD,20772,350000,3,2.5,VILLAGES OF MARLBOROUGH PLAT 20,1350,1663,1990,,259,65,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13835-Lord-Fairfax-Pl-20772/home/10558959,BRIGHT MLS,MDPG2080176,N,Y,38.8287334,-76.7675574
PAST SALE,August-31-2023,Single Family Residential,3122 Old Largo Rd,Upper Marlboro,MD,20772,450000,3,2,NAYLOR ACRES,2090,65340,1970,,215,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/3122-Old-Largo-Rd-20772/home/10552746,BRIGHT MLS,MDPG2087636,N,Y,38.8457674,-76.7613577
PAST SALE,June-7-2023,Single Family Residential,5420 Old Crain Hwy,Upper Marlboro,MD,20772,361900,3,2,PRINCE GEORGE,864,37984,1985,,419,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5420-Old-Crain-Hwy-20772/home/10552038,BRIGHT MLS,MDPG2076442,N,Y,38.81371,-76.7549839
PAST SALE,September-1-2023,Single Family Residential,13303 Black Duck Ct,Upper Marlboro,MD,20774,635000,4,3.5,PERRYWOOD,2502,12115,1994,,254,76,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13303-Black-Duck-Ct-20774/home/10559913,BRIGHT MLS,MDPG2082650,N,Y,38.8710489,-76.7781269
PAST SALE,April-28-2023,Single Family Residential,12807 Molly Berry Rd,Upper Marlboro,MD,20772,948000,6,4.5,DAWN ACRES,4804,245243,1998,,197,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/12807-Molly-Berry-Rd-20772/home/10564752,BRIGHT MLS,MDPG2071376,N,Y,38.7127319,-76.7768873
PAST SALE,September-26-2023,Townhouse,15106 Green Wing Ter,Upper Marlboro,MD,20774,435500,4,3.5,PERRYWOOD,1552,3500,1996,,281,93,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/15106-Green-Wing-Ter-20774/home/10560886,BRIGHT MLS,MDPG2088356,N,Y,38.8671728,-76.7737608
PAST SALE,May-4-2023,Townhouse,4236 Winding Waters Ter,Upper Marlboro,MD,20772,543000,3,3,SMITH HOME FARM,2096,2040,2018,,259,126,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4236-Winding-Waters-Ter-20772/home/64329558,BRIGHT MLS,MDPG2074286,N,Y,38.8317473,-76.8475659
PAST SALE,July-31-2023,Single Family Residential,10909 Melwood Park Pl,Upper Marlboro,MD,20772,575000,5,3.5,MELWOOD PARK - RESUB PLAT 1>,2300,10032,2002,,250,50,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10909-Melwood-Park-Pl-20772/home/10939455,BRIGHT MLS,MDPG2081592,N,Y,38.8168728,-76.8164351
PAST SALE,June-2-2023,Townhouse,15611 Burford Ln,Upper Marlboro,MD,20774,540000,3,3.5,BEECH TREE EAST VILLAGE,2880,2856,2015,,188,125,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/15611-Burford-Ln-20774/home/101838952,BRIGHT MLS,MDPG2074012,N,Y,38.8482205,-76.7296615
PAST SALE,May-19-2023,Townhouse,12131 Open View Ln #203,Upper Marlboro,MD,20774,350000,2,2.5,WATKINS PLACE SEC 1 CONDO-PHASE 1>,1570,,2006,,223,276,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/12131-Open-View-Ln-20774/unit-203/home/11158171,BRIGHT MLS,MDPG2072424,N,Y,38.8755618,-76.7957144
PAST SALE,July-11-2023,Townhouse,13003 Roberson Pl,Upper Marlboro,MD,20774,475000,3,3,CAMERON GROVE-PLAT EIGHT,2100,,2007,,226,317,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13003-Roberson-Pl-20774/home/11148649,BRIGHT MLS,MDPG2077044,N,Y,38.895748,-76.78055
PAST SALE,June-23-2023,Single Family Residential,14800 Croom Airport Rd,Upper Marlboro,MD,20772,545000,3,2,CROOM ACRES,2276,166399,1977,,239,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14800-Croom-Airport-Rd-20772/home/10565783,BRIGHT MLS,MDPG2076804,N,Y,38.7584937,-76.750177
PAST SALE,July-12-2023,Single Family Residential,1804 Robert Lewis Ave,Upper Marlboro,MD,20774,470000,5,3,VILLAGE OF OAK GROVE PLAT FOUR,1164,11984,1988,,404,21,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/1804-Robert-Lewis-Ave-20774/home/10551425,BRIGHT MLS,MDPG2076274,N,Y,38.8653355,-76.7895304
PAST SALE,September-5-2023,Townhouse,504 Crusher Ct,Upper Marlboro,MD,20774,402000,2,2.5,LARGO TOWN CENTER,1884,1460,1995,,213,117,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/504-Crusher-Ct-20774/home/10863647,BRIGHT MLS,MDPG2085274,N,Y,38.9012562,-76.8404512
PAST SALE,May-10-2023,Townhouse,4241 Chariot Way,Upper Marlboro,MD,20772,555000,3,3,MARLBORO RIDGE,2320,2880,2007,,239,193,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4241-Chariot-Way-20772/home/11758030,BRIGHT MLS,MDPG2073606,N,Y,38.8313836,-76.8101601
PAST SALE,July-25-2023,Single Family Residential,11200 Lenox Dr,Upper Marlboro,MD,20774,469950,4,3,LARGO KNOLLS,2520,10291,1983,,186,,Sold,,,https://www.redfin.com/MD/Largo/11200-Lenox-Dr-20774/home/10834785,BRIGHT MLS,MDPG2078112,N,Y,38.8766054,-76.8122443
PAST SALE,August-31-2023,Townhouse,2106 Congresbury Pl,Upper Marlboro,MD,20774,540000,3,3,BEECH TREE NORTH VILLAGE,3208,2788,2010,,168,125,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/2106-Congresbury-Pl-20774/home/12486210,BRIGHT MLS,MDPG2084676,N,Y,38.8600631,-76.739807
PAST SALE,September-15-2023,Single Family Residential,3402 Village Dr N,Upper Marlboro,MD,20772,425000,5,2,MARLBORO MEADOWS,1026,13215,1969,,414,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/3402-Village-Dr-N-20772/home/10551854,BRIGHT MLS,MDPG2086358,N,Y,38.8432333,-76.7194701
PAST SALE,,Single Family Residential,1405 Robert Lewis Ave,Upper Marlboro,MD,20774,394000,,1,,820,10096,1986,,480,,,,,https://www.redfin.com/MD/Upper-Marlboro/1405-Robert-Lewis-Ave-20774/home/10551285,,,N,Y,38.8696389,-76.783671
PAST SALE,October-2-2023,Single Family Residential,13916 Shannock Ln,Upper Marlboro,MD,20774,1075000,6,5.5,OAK CREEK CLUB,5448,13236,2017,,197,205,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13916-Shannock-Ln-20774/home/144224115,BRIGHT MLS,MDPG2086686,N,Y,38.8787555,-76.7652347
PAST SALE,July-25-2023,Townhouse,13909 King Gregory Way #395,Upper Marlboro,MD,20772,307000,2,2.5,KINGS COUNCIL CONDO-PHASE 1>,1341,,1991,,229,398,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13909-King-Gregory-Way-20772/unit-395/home/10554791,BRIGHT MLS,MDPG2079314,N,Y,38.8250156,-76.766659
PAST SALE,May-26-2023,Single Family Residential,14239 Rutherford Rd,Upper Marlboro,MD,20774,625000,5,3,BROCK HALL MANOR,3600,32071,1968,,174,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14239-Rutherford-Rd-20774/home/10552049,BRIGHT MLS,MDPG2073490,N,Y,38.8608981,-76.7589233
PAST SALE,May-31-2023,Single Family Residential,14100 Modena Cir,Upper Marlboro,MD,20774,800000,4,2.5,OAK CREEK CLUB,3262,11869,2006,,245,217,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14100-Modena-Cir-20774/home/11150298,BRIGHT MLS,MDPG2074488,N,Y,38.8871251,-76.7607491
PAST SALE,September-6-2023,Single Family Residential,11000 Joyceton Dr,Upper Marlboro,MD,20774,468000,3,3.5,KETTERING,3558,11365,1969,,132,13,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/11000-Joyceton-Dr-20774/home/10833313,BRIGHT MLS,MDPG2084648,N,Y,38.8927025,-76.8137313
PAST SALE,October-9-2023,Townhouse,5442 Addington Ln Unit C,Upper Marlboro,MD,20772,452720,3,2.5,WESTPHALIA TOWN CENTER,2035,,2023,,222,130,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5442-Addington-Ln-20772/unit-C/home/185213804,BRIGHT MLS,MDPG2076592,N,Y,38.8208559,-76.8291813
PAST SALE,August-1-2023,Townhouse,14218 Hampshire Hall Ct Unit G-310,Upper Marlboro,MD,20772,289000,2,2,HAMPSHIRE HALL CONDO-PHASE 1>,1550,2432,1999,,186,448,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/14218-Hampshire-Hall-Ct-20772/unit-G-310/home/11118797,BRIGHT MLS,MDPG2083146,N,Y,38.8227299,-76.7592964
PAST SALE,October-6-2023,Single Family Residential,8003 Croom Rd,Upper Marlboro,MD,20772,425000,4,3,CROOM,2474,50965,1967,,172,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8003-Croom-Rd-20772/home/10921942,BRIGHT MLS,MDPG2085528,N,Y,38.7789367,-76.7794791
PAST SALE,August-22-2023,Single Family Residential,3540 Edwards St,Upper Marlboro,MD,20774,455000,4,3,EDWARD ESTATES,1368,6825,1964,,333,,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/3540-Edwards-St-20774/home/11063449,BRIGHT MLS,MDPG2079484,N,Y,38.9334596,-76.8529521
PAST SALE,May-24-2023,Townhouse,10920 Dappled Grey Way,Upper Marlboro,MD,20772,610000,3,3,MARLBORO RIDGE,3852,4523,2015,,158,225,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/10920-Dappled-Grey-Way-20772/home/108579732,BRIGHT MLS,MDPG2074876,N,Y,38.8283785,-76.8170561
PAST SALE,October-25-2023,Townhouse,16220 Bright Star Way,Bowie,MD,20716,460280,3,2.5,SOUTHLAKE,1730,,2023,,266,130,Sold,,,https://www.redfin.com/MD/Bowie/16220-Bright-Star-Way-20716/home/179309402,BRIGHT MLS,MDPG2066946,N,Y,38.895921,-76.7234299
PAST SALE,August-25-2023,Townhouse,12212 Open View Ln #608,Upper Marlboro,MD,20774,373000,3,2.5,WATKINS PLACE SEC 1 CONDO-PHASE 1>,2269,,2006,,164,300,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/12212-Open-View-Ln-20774/unit-608/home/11161253,BRIGHT MLS,MDPG2083554,N,Y,38.8754819,-76.7944169
PAST SALE,June-22-2023,Townhouse,4010 Ranch Rd,Upper Marlboro,MD,20772,524000,3,3,MARLBORO RIDGE,2040,2880,2011,,257,222,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4010-Ranch-Rd-20772/home/18992986,BRIGHT MLS,MDPG2079052,N,Y,38.8344871,-76.8134815
PAST SALE,June-28-2023,Single Family Residential,4710 Colonel Darnell Pl,Upper Marlboro,MD,20772,435000,3,2.5,VILLAGES OF MARLBOROUGH PLAT 9,2007,5123,1989,,217,26,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/4710-Colonel-Darnell-Pl-20772/home/10555609,BRIGHT MLS,MDPG2079384,N,Y,38.8241818,-76.7534231
PAST SALE,May-26-2023,Single Family Residential,13007 Keverton Dr,Upper Marlboro,MD,20774,419900,4,2.5,KETTERING,2969,9018,1976,,141,50,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/13007-Keverton-Dr-20774/home/10663259,BRIGHT MLS,MDPG2073716,N,Y,38.890486,-76.7811018
PAST SALE,April-28-2023,Townhouse,1608 Wesbourne Dr,Upper Marlboro,MD,20774,470000,4,3.5,WESTPHALIA ROW,1600,1439,2016,,294,88,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/1608-Wesbourne-Dr-20774/home/109737323,BRIGHT MLS,MDPG2074312,N,Y,38.8676737,-76.8412502
PAST SALE,September-26-2023,Townhouse,8709 Presidential Pkwy,Upper Marlboro,MD,20772,471820,3,2.5,ARMSTRONG VILLAGE,1918,,2023,,246,100,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/8709-Presidential-Pkwy-20772/home/174573885,BRIGHT MLS,MDPG2075892,N,Y,38.8327665,-76.8523399
PAST SALE,July-28-2023,Single Family Residential,5002 Kennington Ct,Upper Marlboro,MD,20772,810000,5,4.5,MARLBORO RIDING-PLAT 1>,3792,10013,2015,,214,87,Sold,,,https://www.redfin.com/MD/Upper-Marlboro/5002-Kennington-Ct-20772/home/12481733,BRIGHT MLS,MDPG2081768,N,Y,38.8203614,-76.7862402
