SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-18-2023,Single Family Residential,628 Bay Ridge Ave,Annapolis,MD,21403,1875000,5,5.0,REGULARS,3876,6968,1987,,484,,Sold,,,https://www.redfin.com/MD/Annapolis/628-Bay-Ridge-Ave-21403/home/10435955,BRIGHT MLS,MDAA2063154,N,Y,38.9693942,-76.4854757
PAST SALE,September-15-2023,Single Family Residential,988 Saint Margarets Dr,Annapolis,MD,21409,573000,4,2.0,CAPE ST CLAIRE,2320,11235,1972,,247,1,Sold,,,https://www.redfin.com/MD/Annapolis/988-Saint-Margarets-Dr-21409/home/10189441,BRIGHT MLS,MDAA2067204,N,Y,39.0457651,-76.4472345
PAST SALE,June-21-2023,Single Family Residential,311 Canterfield Rd,Annapolis,MD,21403,660000,4,2.5,HUNT MEADOW,2318,8709,1986,,285,71,Sold,,,https://www.redfin.com/MD/Annapolis/311-Canterfield-Rd-21403/home/10449581,BRIGHT MLS,MDAA2060372,N,Y,38.9465327,-76.5107728
PAST SALE,June-29-2023,Single Family Residential,1606 Virginia St,Annapolis,MD,21401,930000,4,3.5,MCGUCKIAN SUB,2347,5400,2014,,396,,Sold,,,https://www.redfin.com/MD/Annapolis/1606-Virginia-St-21401/home/10482804,BRIGHT MLS,MDAA2057636,N,Y,38.9771377,-76.519387
PAST SALE,June-27-2023,Single Family Residential,140 Lafayette Ave,Annapolis,MD,21401,3300000,6,6.0,REGULARS,5175,16095,1929,,638,,Sold,,,https://www.redfin.com/MD/Annapolis/140-Lafayette-Ave-21401/home/10439877,BRIGHT MLS,MDAA2059632,N,Y,38.9735225,-76.4998863
PAST SALE,July-21-2023,Townhouse,1584 Star Pine Dr,Annapolis,MD,21409,340000,3,1.5,WHISPERING WOODS,1020,3500,1985,,333,25,Sold,,,https://www.redfin.com/MD/Annapolis/1584-Star-Pine-Dr-21409/home/10314879,BRIGHT MLS,MDAA2061746,N,Y,39.0303557,-76.4788448
PAST SALE,August-28-2023,Single Family Residential,9 Wainwright Dr,Annapolis,MD,21401,750000,3,2.5,ADMIRAL HEIGHTS,2719,10080,1957,,276,,Sold,,,https://www.redfin.com/MD/Annapolis/9-Wainwright-Dr-21401/home/10442551,BRIGHT MLS,MDAA2066360,N,Y,38.9863041,-76.5163738
PAST SALE,July-14-2023,Single Family Residential,525 Post Oak Rd,Annapolis,MD,21401,850000,4,3.0,WINDFERN FOREST,3707,24999,1989,,229,46,Sold,,,https://www.redfin.com/MD/Annapolis/525-Post-Oak-Rd-21401/home/10101988,BRIGHT MLS,MDAA2060770,N,Y,38.9673348,-76.5818061
PAST SALE,September-1-2023,Townhouse,460 Cranes Roost Ct,Annapolis,MD,21409,477700,3,2.5,WOODS LANDING,2342,3890,1984,,204,125,Sold,,,https://www.redfin.com/MD/Annapolis/460-Cranes-Roost-Ct-21409/home/10312680,BRIGHT MLS,MDAA2056582,N,Y,39.0311484,-76.4344127
PAST SALE,June-9-2023,Single Family Residential,532 Epping Forest Rd,Annapolis,MD,21401,1225000,5,5.0,SAEFERN,4390,45752,2002,,279,121,Sold,,,https://www.redfin.com/MD/Annapolis/532-Epping-Forest-Rd-21401/home/10056039,BRIGHT MLS,MDAA2056824,N,Y,39.010942,-76.5473555
PAST SALE,August-7-2023,Single Family Residential,109 Lake View Dr,Annapolis,MD,21403,535000,3,2.0,HILLSMERE ESTATES,1344,15000,1967,,398,,Sold,,,https://www.redfin.com/MD/Annapolis/109-Lake-View-Dr-21403/home/10020022,BRIGHT MLS,MDAA2063842,N,Y,38.9283781,-76.4960013
PAST SALE,October-16-2023,Townhouse,11 Devon Ct,Annapolis,MD,21403,375000,1,1.5,HUNT MEADOW,648,1742,1987,,579,210,Sold,,,https://www.redfin.com/MD/Annapolis/11-Devon-Ct-21403/home/10450105,BRIGHT MLS,MDAA2068088,N,Y,38.9550673,-76.5125712
PAST SALE,May-26-2023,Townhouse,43 Gentry Ct,Annapolis,MD,21403,341000,3,2.5,THE GENTRY,1460,1020,1980,,234,240,Sold,,,https://www.redfin.com/MD/Annapolis/43-Gentry-Ct-21403/home/10447868,BRIGHT MLS,MDAA2058442,N,Y,38.9675665,-76.5108929
PAST SALE,May-15-2023,Townhouse,1364 Hazel Nut Ct,Annapolis,MD,21409,345000,3,1.5,WALNUT RIDGE,1296,1800,1985,,266,64,Sold,,,https://www.redfin.com/MD/Annapolis/1364-Hazel-Nut-Ct-21409/home/10306563,BRIGHT MLS,MDAA2056976,N,Y,39.033,-76.444413
PAST SALE,September-15-2023,Single Family Residential,818 Parkwood Ave,Eastport,MD,21403,925000,4,4.0,REGULARS,1838,7405,1948,,503,,Sold,,,https://www.redfin.com/MD/Annapolis/818-Parkwood-Ave-21403/home/10434463,BRIGHT MLS,MDAA2066004,N,Y,38.9614399,-76.4897218
PAST SALE,May-15-2023,Townhouse,2160 Chesapeake Harbour Dr,Annapolis,MD,21403,1300000,3,3.5,VLG OF CHESAPEAKE HARBOR,2540,,1985,,512,817,Sold,,,https://www.redfin.com/MD/Annapolis/2160-Chesapeake-Harbour-Dr-21403/home/10087408,BRIGHT MLS,MDAA2056718,N,Y,38.9579749,-76.4732636
PAST SALE,May-8-2023,Single Family Residential,6 Chase Rd,Annapolis,MD,21409,2900000,5,5.0,PENDENNIS MOUNT,6537,24035,1956,,444,,Sold,,,https://www.redfin.com/MD/Annapolis/6-Chase-Rd-21409/home/10270844,BRIGHT MLS,MDAA2056494,N,Y,38.999589,-76.483666
PAST SALE,May-31-2023,Townhouse,1342 Hazel Nut Ct,Annapolis,MD,21409,370000,3,2.5,WALNUT RIDGE,1496,3750,1985,,247,64,Sold,,,https://www.redfin.com/MD/Annapolis/1342-Hazel-Nut-Ct-21409/home/10306713,BRIGHT MLS,MDAA2058590,N,Y,39.0337959,-76.4448204
PAST SALE,June-6-2023,Single Family Residential,786 N Holly Dr,Annapolis,MD,21409,2000000,3,2.5,AMBERLEY,3063,45450,1978,,653,,Sold,,,https://www.redfin.com/MD/Annapolis/786-N-Holly-Dr-21409/home/10134292,BRIGHT MLS,MDAA2057712,N,Y,39.019,-76.434289
PAST SALE,May-30-2023,Townhouse,102 Charles St,Annapolis,MD,21401,700000,2,2.5,REGULARS,948,1062,1935,,738,,Sold,,,https://www.redfin.com/MD/Annapolis/102-Charles-St-21401/home/10435910,BRIGHT MLS,MDAA2058322,N,Y,38.9761193,-76.4923793
PAST SALE,July-31-2023,Single Family Residential,14-B Boxwood Rd,Annapolis,MD,21403,457000,3,2.0,TRUXTON HEIGHTS,1168,7405,1992,,391,,Sold,,,https://www.redfin.com/MD/Annapolis/14-Boxwood-Rd-21403/home/10457385,BRIGHT MLS,MDAA2062510,N,Y,38.9691281,-76.5067483
PAST SALE,August-23-2023,Single Family Residential,322 State St,Annapolis,MD,21403,1800000,4,3.5,REGULARS,3136,4400,2014,,574,,Sold,,,https://www.redfin.com/MD/Annapolis/322-State-St-21403/home/10436749,BRIGHT MLS,MDAA2064238,N,Y,38.9700822,-76.487243
PAST SALE,August-21-2023,Townhouse,2041 Puritan Ter,Annapolis,MD,21401,460000,3,2.5,WINDGATE CONDO,1712,,1996,,269,118,Sold,,,https://www.redfin.com/MD/Annapolis/2041-Puritan-Ter-21401/home/10099418,BRIGHT MLS,MDAA2063868,N,Y,38.9958449,-76.5242261
PAST SALE,September-26-2023,Single Family Residential,1700 Canterbury Cmn,Annapolis,MD,21401,999999,3,2.5,THE DOWNS,2772,45782,1974,,361,117,Sold,,,https://www.redfin.com/MD/Annapolis/1700-Canterbury-Cmn-21401/home/9995265,BRIGHT MLS,MDAA2068116,N,Y,39.016952,-76.558194
PAST SALE,August-14-2023,Single Family Residential,19 Woodlawn Ave,Annapolis,MD,21401,685000,4,2.5,REGULARS,1800,5925,1910,,381,,Sold,,,https://www.redfin.com/MD/Annapolis/19-Woodlawn-Ave-21401/home/10435413,BRIGHT MLS,MDAA2064450,N,Y,38.9773826,-76.5095362
PAST SALE,June-21-2023,Single Family Residential,373 Blossom Tree Dr,Annapolis,MD,21409,469900,4,2.0,WHISPERING WOODS,1698,8688,1978,,277,25,Sold,,,https://www.redfin.com/MD/Annapolis/373-Blossom-Tree-Dr-21409/home/10313715,BRIGHT MLS,MDAA2061428,N,Y,39.0269839,-76.4744057
PAST SALE,October-4-2023,Single Family Residential,2658 Carrollton Rd,Annapolis,MD,21403,840000,5,4.0,ANNAPOLIS ROADS,3684,30649,1959,,228,,Sold,,,https://www.redfin.com/MD/Annapolis/2658-Carrollton-Rd-21403/home/9932273,BRIGHT MLS,MDAA2068042,N,Y,38.9532453,-76.4725977
PAST SALE,October-10-2023,Single Family Residential,1604 Riverside Dr,Annapolis,MD,21409,999999,3,3.0,WINCHESTER ON SEVERN,2913,13100,2010,,343,22,Sold,,,https://www.redfin.com/MD/Annapolis/1604-Riverside-Dr-21409/home/10311342,BRIGHT MLS,MDAA2068784,N,Y,39.01638,-76.5088473
PAST SALE,May-22-2023,Townhouse,1504 Lodge Pole Ct,Annapolis,MD,21409,395000,3,2.5,WHISPERING WOODS,1565,3750,1985,,252,25,Sold,,,https://www.redfin.com/MD/Annapolis/1504-Lodge-Pole-Ct-21409/home/10315163,BRIGHT MLS,MDAA2058778,N,Y,39.032332,-76.4769472
