PAST SALE,,Single Family Residential,9451 Keepsake Way,Columbia,MD,21046,635000,5,3.0,,3016,10578,1979,,211,,,,,https://www.redfin.com/MD/Columbia/9451-Keepsake-Way-21046/home/9984826,,,N,Y,39.1574386,-76.8382429
PAST SALE,June-20-2023,Single Family Residential,6502 Allview Dr,Columbia,MD,21046,270000,4,3.0,OWEN BROWN WOODS,1968,23391,1974,,137,,Sold,,,https://www.redfin.com/MD/Columbia/6502-Allview-Dr-21046/home/10157760,BRIGHT MLS,MDHW2028076,N,Y,39.1920472,-76.8618037
PAST SALE,April-28-2023,Single Family Residential,7247 Riding Hood Cir,Columbia,MD,21045,475000,3,2.5,OWEN BROWN ESTATES,1580,3397,1986,,301,94,Sold,,,https://www.redfin.com/MD/Columbia/7247-Riding-Hood-Cir-21045/home/9988069,BRIGHT MLS,MDHW2026154,N,Y,39.181204,-76.8444264
PAST SALE,August-18-2023,Townhouse,6139 Good Hunters Ride,Columbia,MD,21045,445000,3,3.5,LONG REACH,2157,2025,1994,,206,38,Sold,,,https://www.redfin.com/MD/Columbia/6139-Good-Hunters-Ride-21045/home/10004357,BRIGHT MLS,MDHW2031584,N,Y,39.203537,-76.8052236
PAST SALE,,Townhouse,7491 Setting Sun Way,Columbia,MD,21046,340000,,3.5,,1879,1700,1985,,181,,,,,https://www.redfin.com/MD/Columbia/7491-Setting-Sun-Way-21046/home/9996213,,,N,Y,39.1689542,-76.8713456
PAST SALE,,Townhouse,6113 Starburn Path,Columbia,MD,21045,450000,,2.5,,1680,1875,1995,,268,,,,,https://www.redfin.com/MD/Columbia/6113-Starburn-Path-21045/home/10005474,,,N,Y,39.2022774,-76.8102915
PAST SALE,,Townhouse,6812 Sanctuary Ct,Elkridge,MD,21075,422000,,2.5,,1760,1558,1998,,240,,,,,https://www.redfin.com/MD/Elkridge/6812-Sanctuary-Ct-21075/home/9899480,,,N,Y,39.1867711,-76.7882342
PAST SALE,,Townhouse,10812 Beech Creek Dr,Columbia,MD,21044,420000,,2.5,,1800,1873,1987,,233,,,,,https://www.redfin.com/MD/Columbia/10812-Beech-Creek-Dr-21044/home/10133944,,,N,Y,39.2342363,-76.8873529
PAST SALE,,Single Family Residential,9251 Brush Run,Columbia,MD,21045,352000,,2.0,,1601,7500,1977,,220,,,,,https://www.redfin.com/MD/Columbia/9251-Brush-Run-21045/home/9960379,,,N,Y,39.1818337,-76.8315298
PAST SALE,,Townhouse,5732 Thunder Hill Rd,Columbia,MD,21045,340000,3,1.5,,1512,1517,1973,,225,,,,,https://www.redfin.com/MD/Columbia/5732-Thunder-Hill-Rd-21045/home/9966815,,,N,Y,39.2137835,-76.8421642
PAST SALE,October-13-2023,Single Family Residential,9481 Cameldriver Ct,Columbia,MD,21045,150000,3,2.5,OAKLAND MILLS,1576,5914,1973,,95,83,Sold,,,https://www.redfin.com/MD/Columbia/9481-Cameldriver-Ct-21045/home/9954955,BRIGHT MLS,MDHW2033896,N,Y,39.1992783,-76.8409011
PAST SALE,July-13-2023,Single Family Residential,7744 Cross Creek Dr,Columbia,MD,21044,1174189,4,3.5,CEDAR CREEK,4611,7206,2023,,255,95,Sold,,,https://www.redfin.com/MD/Columbia/7744-Cross-Creek-Dr-21044/home/174789780,BRIGHT MLS,MDHW2030870,N,Y,39.194885,-76.9027884
PAST SALE,,Townhouse,7156 Lasting Light Way,Columbia,MD,21045,390000,,3.0,,2078,2003,1977,,188,,,,,https://www.redfin.com/MD/Columbia/7156-Lasting-Light-Way-21045/home/9981032,,,N,Y,39.1856953,-76.839004
PAST SALE,,Townhouse,6596 Waning Moon Way,Columbia,MD,21045,340000,,2.5,,1601,1611,1984,,212,,,,,https://www.redfin.com/MD/Columbia/6596-Waning-Moon-Way-21045/home/9984021,,,N,Y,39.1898607,-76.8485105
PAST SALE,,Townhouse,8811 Hayshed Ln Unit 6-7,Columbia,MD,21045,240000,,1.5,,1080,353759,1979,,222,,,,,https://www.redfin.com/MD/Columbia/8811-Hayshed-Ln-21045/unit-6-7/home/9986791,,,N,Y,39.2089972,-76.8138102
