PAST SALE,,Single Family Residential,4671 Manor Ln,Ellicott City,MD,21042,450000,,1.5,,1274,56192,1969,,353,,,,,https://www.redfin.com/MD/Ellicott-City/4671-Manor-Ln-21042/home/10016653,,,N,Y,39.2427405,-76.889053
PAST SALE,,Single Family Residential,3931 Saint Johns Ln,Ellicott City,MD,21042,553600,,2.0,,1786,59677,1782,,310,,,,,https://www.redfin.com/MD/Ellicott-City/3931-Saint-Johns-Ln-21042/home/10021557,,,N,Y,39.2627398,-76.8219329
PAST SALE,September-25-2023,Single Family Residential,4062 Fragile Sail Way,Ellicott City,MD,21042,865000,4,3.5,DORSEY HALL,3424,21603,1984,,253,168,Sold,,,https://www.redfin.com/MD/Ellicott-City/4062-Fragile-Sail-Way-21042/home/10036353,BRIGHT MLS,MDHW2031210,N,Y,39.2602162,-76.8388286
PAST SALE,July-21-2023,Townhouse,7918 Brightmeadow Ct,Ellicott City,MD,21043,445000,3,2.5,BRIGHTFIELD,2051,1740,1991,,217,44,Sold,,,https://www.redfin.com/MD/Ellicott-City/7918-Brightmeadow-Ct-21043/home/9882880,BRIGHT MLS,MDHW2028552,N,Y,39.2113946,-76.7863867
PAST SALE,August-16-2023,Townhouse,2338 Adam David Way,Marriottsville,MD,21104,700000,4,3.0,WAVERLY WOODS WEST,3376,4079,2013,,207,211,Sold,,,https://www.redfin.com/MD/Marriottsville/2338-Adam-David-Way-21104/home/44616856,BRIGHT MLS,MDHW2030142,N,Y,39.3089123,-76.9018724
PAST SALE,July-14-2023,Townhouse,4543 Kingscup Ct,Ellicott City,MD,21042,454500,3,3.5,DORSEY HALL,2098,2310,1988,,217,67,Sold,,,https://www.redfin.com/MD/Ellicott-City/4543-Kingscup-Ct-21042/home/10046731,BRIGHT MLS,MDHW2030702,N,Y,39.2477374,-76.8336218
PAST SALE,September-19-2023,Townhouse,2370 Adam David Way,Marriottsville,MD,21104,685000,3,3.0,WAVERLY WOODS WEST,3440,4183,2012,,199,211,Sold,,,https://www.redfin.com/MD/Marriottsville/2370-Adam-David-Way-21104/home/44593739,BRIGHT MLS,MDHW2029870,N,Y,39.3077919,-76.9016621
PAST SALE,July-31-2023,Townhouse,4528 Kingscup Ct,Ellicott City,MD,21042,445000,3,3.5,DORSEY SEARCH,2098,,1988,,212,67,Sold,,,https://www.redfin.com/MD/Ellicott-City/4528-Kingscup-Ct-21042/home/10046974,BRIGHT MLS,MDHW2030132,N,Y,39.2486967,-76.8343857
PAST SALE,,Single Family Residential,2605 N Rogers Ave,Ellicott City,MD,21043,730000,,2.0,,1560,21780,1926,,468,,,,,https://www.redfin.com/MD/Ellicott-City/2605-N-Rogers-Ave-21043/home/10019884,,,N,Y,39.299504,-76.810461
PAST SALE,,Single Family Residential,10 River Rd,Ellicott City,MD,21043,335000,,1.0,,1535,19125,1900,,218,,,,,https://www.redfin.com/MD/Ellicott-City/10-River-Rd-21043/home/9097423,,,N,Y,39.2574321,-76.7791636
