PAST SALE,September-29-2023,Single Family Residential,719 Maple Ave,Rockville,MD,20850,1095000,4,3.5,ROCKVILLE PARK,3070,9750,1923,,357,,Sold,,,https://www.redfin.com/MD/Rockville/719-Maple-Ave-20850/home/10514257,BRIGHT MLS,MDMC2093894,N,Y,39.0823223,-77.1389665
PAST SALE,September-5-2023,Single Family Residential,4612 Eades St,Rockville,MD,20853,440000,3,2.0,ASPEN HILL PARK,1800,6825,1958,,244,,Sold,,,https://www.redfin.com/MD/Rockville/4612-Eades-St-20853/home/11039851,BRIGHT MLS,MDMC2104928,N,Y,39.0721621,-77.0939707
PAST SALE,,Single Family Residential,1522 Baylor Ave,Rockville,MD,20850,800000,,3.0,,2943,9237,1969,,272,,,,,https://www.redfin.com/MD/Rockville/1522-Baylor-Ave-20850/home/10517313,,,N,Y,39.1033219,-77.1657067
PAST SALE,May-19-2023,Single Family Residential,6228 Mazwood Rd,Rockville,MD,20852,1186000,5,4.5,HERITAGE WALK,3273,13966,1976,,362,92,Sold,,,https://www.redfin.com/MD/Rockville/6228-Mazwood-Rd-20852/home/10519493,BRIGHT MLS,MDMC2099682,N,Y,39.0336949,-77.1327228
PAST SALE,September-27-2023,Single Family Residential,5016 Sunflower Dr,Rockville,MD,20853,950000,4,3.5,FLOWER VALLEY,3844,19612,1972,,247,,Sold,,,https://www.redfin.com/MD/Rockville/5016-Sunflower-Dr-20853/home/10707298,BRIGHT MLS,MDMC2108752,N,Y,39.1014695,-77.1015686
PAST SALE,May-10-2023,Single Family Residential,6011 Neilwood Dr,Rockville,MD,20852,2450000,5,6.5,NEILWOOD,8042,15928,2015,,305,,Sold,,,https://www.redfin.com/MD/Rockville/6011-Neilwood-Dr-20852/home/10508862,BRIGHT MLS,MDMC2092932,N,Y,39.0461845,-77.1222917
PAST SALE,,Single Family Residential,4612 Cherry Valley Dr,Rockville,MD,20853,820000,,3.5,,2896,17320,1972,,283,,,,,https://www.redfin.com/MD/Rockville/4612-Cherry-Valley-Dr-20853/home/10709996,,,N,Y,39.1347968,-77.0912731
PAST SALE,October-4-2023,Townhouse,734 Azalea Dr Unit 11-734,Rockville,MD,20850,365000,2,1.5,REGENT SQUARE,1080,,1966,,338,357,Sold,,,https://www.redfin.com/MD/Rockville/734-Azalea-Dr-20850/unit-11-734/home/10519689,BRIGHT MLS,MDMC2104780,N,Y,39.0957516,-77.1752042
PAST SALE,,Townhouse,12223 Tildenwood Dr,Rockville,MD,20852,625000,,3.5,,2404,1972,1984,,260,,,,,https://www.redfin.com/MD/Rockville/12223-Tildenwood-Dr-20852/home/10538807,,,N,Y,39.0566725,-77.1355322
PAST SALE,July-21-2023,Townhouse,10242 Grosvenor Pl,Rockville,MD,20852,1139900,2,2.5,ROCKVILLE OUTSIDE,,1133,2023,,,150,Sold,,,https://www.redfin.com/MD/Rockville/10242-Grosvenor-Pl-20852/home/165988826,BRIGHT MLS,MDMC2102102,N,Y,39.0236357,-77.1063694
